timestamp,src_ip,dst_ip,protocol,src_bytes,dst_bytes,src_port,dst_port,duration,count,srv_count,dst_host_count,dst_host_srv_count,logged_in
1744340225.2176962,20.42.65.93,192.168.1.6,tcp,54,0,443,25037,0,20,16,20,16,0
1744340225.2576907,20.42.65.93,192.168.1.6,tcp,157,0,443,25037,0,20,16,20,16,0
1744340225.2597122,20.42.65.93,192.168.1.6,tcp,116,0,443,25037,0,20,16,20,16,0
1744340225.2597122,20.42.65.93,192.168.1.6,tcp,85,0,443,25037,0,20,16,20,16,0
1744340225.2607102,192.168.1.6,20.42.65.93,tcp,85,0,25037,443,0,13,13,13,13,0
1744340225.2616928,20.42.65.93,192.168.1.6,tcp,54,0,443,25037,0,20,16,20,16,0
1744340225.2626932,20.42.65.93,192.168.1.6,tcp,54,0,443,25037,0,20,16,20,16,0
1744340225.2637193,20.42.65.93,192.168.1.6,tcp,54,0,443,25037,0,20,16,20,16,0
1744340225.2922676,192.168.1.6,45.115.89.110,udp,146,0,6881,46408,0,1,1,1,1,0
1744340225.2942822,0.0.0.0,0.0.0.0,udp,166,0,6881,6881,0,32,9,34,10,0
1744340225.3202672,0.0.0.0,0.0.0.0,udp,127,0,6881,44348,0,32,1,34,1,0
1744340225.3212664,192.168.1.6,34.237.73.95,tcp,293,0,20131,443,0,2,2,2,2,0
1744340225.3622966,0.0.0.0,0.0.0.0,udp,152,0,44348,6881,0,32,9,34,10,0
1744340225.4078364,0.0.0.0,0.0.0.0,udp,128,0,443,59135,0,32,1,34,1,0
1744340225.432637,20.42.65.93,192.168.1.6,tcp,350,0,443,25037,0,20,16,20,16,0
1744340225.4732509,192.168.1.6,20.42.65.93,tcp,54,0,25037,443,0,13,13,13,13,0
1744340225.4872332,0.0.0.0,0.0.0.0,udp,481,0,6881,6881,0,32,9,34,10,0
1744340225.5422297,34.237.73.95,192.168.1.6,tcp,54,0,443,20131,0,20,2,20,2,0
1744340225.5836275,34.237.73.95,192.168.1.6,tcp,320,0,443,20131,0,20,2,20,2,0
1744340225.5846877,192.168.1.6,34.237.73.95,tcp,54,0,20131,443,0,2,2,2,2,0
1744340226.1602962,0.0.0.0,0.0.0.0,unknown,60,0,0,0,0,32,14,34,14,0
1744340226.1632936,0.0.0.0,0.0.0.0,unknown,42,0,0,0,0,32,14,34,14,0
1744340226.1642787,0.0.0.0,0.0.0.0,unknown,86,0,0,0,0,32,14,34,14,0
1744340226.7193832,0.0.0.0,0.0.0.0,unknown,86,0,0,0,0,22,10,34,14,0
1744340226.7204356,192.168.1.6,13.127.247.216,tcp,66,0,25044,8081,0,7,7,24,24,0
1744340226.7484386,192.168.1.6,13.127.247.216,tcp,66,0,25043,8081,0,7,7,24,24,0
1744340226.7484386,192.168.1.6,13.127.247.216,tcp,66,0,25042,8081,0,7,7,24,24,0
1744340226.7494495,192.168.1.6,52.187.79.109,tcp,55,0,20105,443,0,1,1,1,1,0
1744340226.7862287,52.187.79.109,192.168.1.6,tcp,66,0,443,20105,0,16,1,20,1,0
1744340227.7201822,192.168.1.6,13.127.247.216,tcp,66,0,25043,8081,0,6,6,24,24,0
1744340229.5373902,192.168.1.6,13.127.247.216,tcp,66,0,25044,8081,0,3,3,24,24,0
1744340229.538391,192.168.1.6,13.127.247.216,tcp,66,0,25042,8081,0,3,3,24,24,0
1744340229.5395005,0.0.0.0,0.0.0.0,unknown,86,0,0,0,0,11,4,34,14,0
1744340230.2935076,0.0.0.0,0.0.0.0,unknown,86,0,0,0,0,11,4,34,14,0
1744340230.2935076,0.0.0.0,0.0.0.0,unknown,86,0,0,0,0,11,4,34,14,0
1744340230.2935076,0.0.0.0,0.0.0.0,unknown,86,0,0,0,0,11,4,34,14,0
1744340230.2935076,192.168.1.6,112.237.144.231,udp,146,0,6881,8083,0,1,1,1,1,0
1744340230.2984593,0.0.0.0,0.0.0.0,udp,166,0,6881,6881,0,11,6,34,10,0
1744340230.2995043,0.0.0.0,0.0.0.0,udp,127,0,6881,52221,0,11,1,34,1,0
1744340230.3820548,0.0.0.0,0.0.0.0,udp,152,0,52221,6881,0,11,6,34,10,0
1744340230.4661827,0.0.0.0,0.0.0.0,udp,481,0,6881,6881,0,11,6,34,10,0
1744340230.5348892,0.0.0.0,0.0.0.0,udp,177,0,6881,6881,0,11,6,34,10,0
1744340230.5358295,0.0.0.0,0.0.0.0,udp,177,0,6881,6881,0,11,6,34,10,0
1744340230.536828,0.0.0.0,0.0.0.0,udp,512,0,6881,6881,0,11,6,34,10,0
